ObjectID,cut_2,cut_4,cut_8
edward-hopper_prizewinning-world-war-i-patriotic-poster.jpg,"[(84, 110, 110), (169, 202, 213)]","[(122, 145, 143), (46, 74, 77), (105, 166, 196), (233, 239, 230)]","[(77, 151, 193), (233, 239, 230), (25, 30, 18), (133, 180, 200), (66, 117, 135), (148, 147, 129), (99, 130, 131), (91, 157, 185)]"
joaquã­n-sorolla_the-small-cove-javea-1898.jpg,"[(83, 81, 58), (193, 166, 128)]","[(177, 140, 94), (208, 193, 162), (59, 59, 40), (106, 102, 77)]","[(112, 104, 71), (205, 176, 130), (212, 209, 195), (92, 85, 57), (177, 140, 94), (59, 59, 40), (125, 119, 85), (133, 147, 161)]"
edward-hopper_two-on-the-aisle.jpg,"[(63, 66, 72), (154, 144, 129)]","[(128, 106, 94), (63, 66, 72), (163, 163, 140), (196, 202, 189)]","[(177, 186, 182), (214, 217, 196), (46, 48, 57), (125, 122, 118), (132, 89, 70), (80, 83, 86), (143, 154, 143), (182, 173, 138)]"
william-james-glackens_christmas-shoppers-1912.jpg,"[(108, 89, 61), (196, 183, 158)]","[(72, 63, 50), (144, 114, 72), (163, 149, 134), (230, 217, 183)]","[(161, 140, 122), (125, 117, 120), (72, 63, 50), (126, 94, 67), (183, 170, 147), (161, 135, 78), (223, 203, 156), (237, 231, 209)]"
george-luks_boy-with-suspenders.jpg,"[(51, 57, 53), (117, 85, 54)]","[(101, 62, 47), (51, 57, 53), (95, 86, 51), (173, 131, 72)]","[(86, 59, 47), (45, 43, 32), (132, 87, 54), (56, 72, 74), (116, 65, 47), (95, 86, 51), (197, 160, 78), (231, 192, 102)]"
grã©goire-michonze_family-in-a-village-1965.jpg,"[(101, 112, 88), (184, 153, 89)]","[(75, 74, 43), (126, 149, 133), (174, 133, 67), (193, 173, 111)]","[(131, 188, 199), (188, 159, 84), (174, 133, 67), (123, 166, 159), (125, 121, 87), (197, 187, 137), (47, 56, 34), (104, 92, 53)]"
joaquã­n-sorolla_valencian-fiesin-an-orange-grove-1898.jpg,"[(73, 77, 65), (138, 139, 140)]","[(110, 121, 130), (73, 77, 65), (150, 135, 124), (182, 180, 177)]","[(51, 60, 56), (179, 169, 150), (186, 192, 205), (87, 82, 71), (105, 107, 79), (150, 135, 124), (104, 110, 97), (115, 131, 163)]"
arnold-bã¶cklin_unicorn-1885 2.jpg,"[(29, 27, 30), (73, 57, 53)]","[(29, 27, 30), (50, 40, 38), (63, 51, 48), (129, 100, 88)]","[(29, 27, 30), (91, 57, 52), (63, 51, 48), (50, 40, 38), (130, 95, 70), (170, 141, 122), (237, 228, 219), (246, 250, 252)]"
joaquã­n-sorolla_the-waterwheel-javea-1900.jpg,"[(96, 87, 69), (173, 173, 183)]","[(141, 144, 163), (204, 202, 202), (69, 68, 60), (123, 106, 79)]","[(104, 90, 75), (69, 68, 60), (206, 217, 238), (151, 164, 203), (132, 124, 123), (203, 187, 166), (121, 112, 77), (162, 130, 88)]"
georges-lacombeâ _portrait-of-paul-ranson-1905.jpg,"[(39, 29, 33), (88, 66, 67)]","[(39, 29, 33), (69, 47, 52), (77, 65, 76), (138, 104, 90)]","[(77, 65, 76), (206, 163, 122), (152, 104, 83), (39, 29, 33), (69, 47, 52), (102, 80, 82), (182, 139, 98), (185, 146, 116)]"
arnold-bã¶cklin_the-moorish-cavaliers.jpg,"[(68, 64, 44), (159, 143, 105)]","[(182, 171, 141), (136, 115, 68), (51, 44, 31), (85, 84, 57)]","[(79, 75, 48), (122, 99, 61), (51, 44, 31), (150, 132, 75), (169, 152, 111), (195, 190, 172), (89, 88, 56), (93, 99, 77)]"
joaquã­n-sorolla_strolling-along-the-seashore-1909.jpg,"[(109, 95, 72), (161, 165, 166)]","[(85, 81, 72), (134, 109, 72), (120, 130, 145), (202, 199, 187)]","[(123, 96, 61), (216, 219, 210), (96, 93, 82), (187, 179, 165), (74, 69, 62), (145, 121, 84), (102, 113, 136), (138, 147, 153)]"
arnold-bã¶cklin_soldiers-amount-towards-a-mountain-fortress 2.jpg,"[(51, 40, 30), (95, 79, 58)]","[(51, 40, 30), (91, 66, 38), (81, 80, 71), (116, 105, 85)]","[(108, 110, 102), (81, 80, 71), (96, 94, 84), (51, 40, 30), (91, 66, 38), (152, 141, 119), (116, 91, 59), (169, 118, 63)]"
joaquã­n-sorolla_landscapes-of-san-pedro-san-sebastian.jpg,"[(152, 107, 57), (214, 184, 156)]","[(189, 127, 60), (115, 87, 54), (194, 155, 121), (233, 213, 190)]","[(236, 222, 211), (189, 127, 60), (213, 162, 107), (217, 187, 157), (231, 204, 169), (173, 136, 110), (79, 65, 51), (152, 109, 58)]"
george-luks_seated-nude-with-bobbed-hair.jpg,"[(33, 45, 54), (162, 131, 78)]","[(33, 45, 54), (124, 96, 58), (193, 153, 60), (207, 181, 136)]","[(193, 153, 60), (83, 63, 43), (91, 85, 71), (193, 165, 123), (160, 118, 59), (222, 197, 149), (29, 34, 39), (38, 56, 69)]"
joaquã­n-sorolla_net-menders-in-valencia-1909.jpg,"[(84, 87, 80), (185, 173, 155)]","[(205, 206, 204), (164, 140, 106), (69, 65, 50), (99, 108, 110)]","[(160, 127, 116), (157, 110, 56), (95, 95, 86), (205, 206, 204), (104, 121, 133), (170, 161, 126), (45, 46, 44), (93, 84, 56)]"
joaquã­n-sorolla_sad-inheritance-1899.jpg,"[(64, 60, 48), (175, 151, 110)]","[(154, 122, 81), (64, 60, 48), (174, 157, 122), (218, 202, 156)]","[(219, 197, 141), (42, 39, 32), (193, 168, 121), (154, 146, 122), (217, 208, 171), (87, 81, 65), (139, 110, 75), (170, 133, 86)]"
eugã¨ne-grasset_ne-plus-ultra-reino-de-espana-1893 2.jpg,"[(136, 126, 103), (196, 190, 170)]","[(163, 145, 113), (108, 108, 92), (181, 178, 160), (211, 203, 180)]","[(65, 81, 93), (67, 71, 64), (127, 127, 106), (181, 178, 160), (114, 100, 78), (163, 145, 113), (208, 197, 171), (214, 208, 190)]"
joaquã­n-sorolla_looking-for-crabs-among-the-rocks-javea-1905.jpg,"[(88, 98, 98), (178, 183, 180)]","[(211, 205, 191), (146, 161, 169), (46, 71, 93), (131, 125, 103)]","[(76, 121, 158), (139, 160, 173), (184, 181, 172), (211, 205, 191), (46, 71, 93), (91, 98, 95), (157, 137, 101), (184, 165, 123)]"
eugã¨ne-grasset_harper-s-magazine 2.jpg,"[(94, 88, 77), (203, 141, 122)]","[(215, 155, 142), (94, 88, 77), (176, 103, 80), (205, 149, 123)]","[(61, 79, 86), (55, 65, 66), (127, 111, 94), (215, 155, 142), (205, 149, 123), (131, 98, 62), (174, 86, 60), (178, 121, 99)]"
arnold-bã¶cklin_pan-whistling-at-a-blackbird-1863 2.jpg,"[(66, 68, 62), (165, 164, 157)]","[(123, 124, 117), (207, 205, 197), (50, 54, 50), (83, 82, 74)]","[(90, 97, 96), (119, 110, 103), (227, 230, 230), (83, 82, 74), (50, 54, 50), (188, 180, 163), (137, 131, 117), (148, 157, 150)]"
edward-hopper_self-portrait-1930.jpg,"[(71, 76, 77), (203, 210, 180)]","[(210, 225, 202), (197, 194, 158), (46, 52, 55), (96, 101, 99)]","[(210, 225, 202), (204, 215, 183), (185, 196, 167), (72, 76, 81), (193, 151, 99), (120, 126, 116), (24, 40, 48), (68, 63, 62)]"
yiannis-tsaroychis_mariner-reading-with-pink-background(1).jpg,"[(105, 81, 74), (161, 134, 124)]","[(151, 115, 104), (170, 153, 145), (82, 64, 63), (129, 97, 86)]","[(158, 117, 106), (145, 112, 102), (171, 158, 147), (129, 97, 86), (194, 190, 191), (82, 64, 63), (150, 131, 124), (166, 133, 118)]"
michael-bell_the-n-and-the-r-2010.jpg,"[(94, 76, 45), (200, 194, 171)]","[(59, 49, 36), (200, 194, 171), (112, 83, 44), (147, 125, 64)]","[(236, 235, 227), (125, 110, 63), (112, 83, 44), (59, 49, 36), (223, 213, 174), (169, 140, 64), (151, 139, 124), (191, 190, 158)]"
andrã©-lhote_paysage-au-lambrequin-rose-1914.jpg,"[(68, 90, 75), (146, 139, 84)]","[(151, 143, 105), (142, 135, 64), (62, 77, 48), (75, 103, 102)]","[(127, 116, 60), (168, 137, 96), (124, 130, 100), (156, 154, 68), (62, 77, 48), (75, 103, 102), (183, 169, 105), (191, 180, 139)]"
joaquã­n-sorolla_watching-the-fish-1907.jpg,"[(79, 79, 57), (141, 133, 104)]","[(109, 110, 90), (172, 155, 118), (56, 62, 52), (102, 97, 62)]","[(84, 86, 61), (56, 62, 52), (171, 143, 92), (166, 154, 120), (109, 110, 90), (181, 181, 168), (103, 99, 63), (138, 115, 63)]"
joaquã­n-sorolla_bacchante-1886.jpg,"[(128, 75, 56), (198, 164, 130)]","[(93, 46, 40), (164, 104, 73), (187, 143, 102), (209, 186, 158)]","[(171, 122, 81), (156, 85, 64), (201, 169, 134), (68, 37, 34), (118, 56, 46), (218, 202, 182), (174, 134, 99), (199, 152, 104)]"
joaquã­n-sorolla_roads-of-alijales-toledo-1906.jpg,"[(168, 131, 98), (219, 186, 155)]","[(221, 201, 181), (216, 172, 129), (153, 111, 65), (182, 152, 131)]","[(221, 201, 181), (181, 128, 74), (180, 155, 132), (195, 163, 140), (125, 94, 57), (159, 126, 111), (215, 161, 105), (217, 182, 152)]"
grã©goire-michonze_family-1960(1).jpg,"[(115, 83, 52), (179, 151, 116)]","[(83, 67, 50), (148, 99, 54), (149, 128, 95), (209, 175, 136)]","[(139, 84, 48), (179, 145, 98), (83, 67, 50), (214, 190, 159), (157, 114, 60), (204, 160, 113), (90, 97, 95), (146, 123, 90)]"
arnold-bã¶cklin_medusa 2.jpg,"[(48, 40, 34), (88, 76, 69)]","[(48, 40, 34), (63, 54, 49), (80, 69, 65), (146, 129, 113)]","[(48, 40, 34), (160, 143, 124), (63, 54, 49), (102, 89, 81), (197, 173, 147), (124, 110, 101), (75, 65, 61), (86, 74, 69)]"
john-french-sloan_passing-schooner-1917.jpg,"[(43, 73, 37), (108, 148, 166)]","[(64, 111, 133), (43, 73, 37), (120, 161, 173), (185, 209, 224)]","[(106, 157, 191), (156, 188, 205), (33, 48, 32), (53, 98, 43), (64, 111, 133), (185, 209, 224), (95, 138, 146), (124, 162, 150)]"
george-luks_portrait-of-a-girl-in-black.jpg,"[(28, 27, 23), (66, 54, 38)]","[(44, 38, 28), (28, 27, 23), (51, 46, 38), (126, 93, 60)]","[(44, 38, 28), (199, 142, 83), (28, 27, 23), (67, 54, 38), (51, 46, 38), (227, 178, 116), (138, 95, 57), (178, 117, 68)]"
ferdinand-georg-waldmã¼ller_the-cured-1864.jpg,"[(101, 86, 73), (171, 158, 145)]","[(147, 133, 122), (195, 182, 168), (77, 69, 65), (124, 104, 81)]","[(163, 141, 115), (77, 69, 65), (202, 199, 196), (188, 165, 139), (163, 156, 150), (131, 118, 111), (109, 93, 77), (139, 115, 85)]"
arnold-bã¶cklin_the-penitent-mary-magdalene-1873.jpg,"[(52, 62, 40), (163, 172, 141)]","[(132, 134, 95), (52, 62, 40), (182, 193, 162), (206, 226, 213)]","[(27, 46, 34), (206, 226, 213), (189, 206, 183), (175, 180, 142), (77, 78, 46), (148, 153, 114), (102, 107, 74), (131, 123, 78)]"
john-french-sloan_evening-arroyo.jpg,"[(73, 56, 39), (124, 133, 126)]","[(73, 56, 39), (118, 112, 92), (113, 139, 154), (149, 167, 167)]","[(113, 139, 154), (47, 42, 31), (96, 105, 96), (122, 124, 102), (98, 70, 47), (149, 167, 167), (154, 96, 55), (160, 133, 94)]"
william-james-glackens_la-villette-1895.jpg,"[(107, 100, 79), (164, 173, 141)]","[(128, 123, 96), (87, 77, 61), (143, 154, 131), (186, 192, 151)]","[(99, 93, 74), (74, 61, 48), (177, 180, 133), (188, 195, 152), (128, 123, 96), (199, 211, 183), (140, 144, 115), (146, 164, 147)]"
joaquã­n-sorolla_snapshot-at-biarritz-1906.jpg,"[(153, 128, 79), (185, 187, 187)]","[(126, 109, 71), (185, 187, 187), (166, 136, 76), (193, 159, 99)]","[(115, 107, 92), (193, 159, 99), (155, 158, 170), (166, 136, 76), (216, 216, 205), (147, 124, 73), (63, 58, 44), (123, 101, 53)]"
joaquã­n-sorolla_the-musketeer.jpg,"[(163, 142, 125), (236, 219, 193)]","[(236, 219, 193), (214, 191, 166), (68, 54, 51), (156, 131, 117)]","[(133, 100, 88), (236, 219, 193), (152, 128, 111), (92, 80, 75), (214, 191, 166), (169, 148, 134), (27, 18, 18), (60, 40, 36)]"
joaquã­n-sorolla_sea-at-ibiza-1904.jpg,"[(97, 83, 64), (144, 153, 160)]","[(65, 57, 48), (130, 108, 79), (112, 128, 141), (177, 178, 178)]","[(124, 118, 92), (118, 93, 69), (159, 128, 88), (185, 196, 205), (169, 160, 152), (65, 57, 48), (92, 113, 133), (132, 143, 149)]"
arnold-bã¶cklin_idyll-1866 2.jpg,"[(116, 106, 90), (162, 136, 115)]","[(173, 151, 131), (151, 121, 99), (106, 90, 65), (126, 123, 115)]","[(118, 104, 74), (154, 128, 111), (126, 123, 115), (173, 145, 122), (172, 156, 141), (149, 114, 86), (78, 66, 47), (110, 85, 64)]"
joaquã­n-sorolla_surtidor-1899.jpg,"[(91, 81, 56), (205, 178, 155)]","[(214, 202, 198), (196, 154, 112), (70, 61, 29), (112, 101, 83)]","[(39, 40, 27), (207, 168, 145), (101, 82, 31), (214, 202, 198), (125, 112, 113), (185, 140, 79), (73, 72, 51), (127, 106, 54)]"
arnold-bã¶cklin_on-the-pontine-swamps-1851 2.jpg,"[(94, 79, 57), (184, 187, 171)]","[(52, 48, 36), (136, 110, 77), (155, 161, 141), (213, 214, 200)]","[(213, 216, 203), (221, 230, 228), (154, 147, 115), (197, 181, 144), (156, 174, 166), (52, 48, 36), (124, 95, 69), (149, 125, 84)]"
joaquã­n-sorolla_after-the-bath-1902.jpg,"[(54, 58, 60), (150, 146, 118)]","[(54, 58, 60), (170, 178, 152), (111, 92, 71), (148, 133, 96)]","[(194, 198, 149), (37, 35, 33), (212, 219, 188), (111, 92, 71), (137, 148, 136), (70, 81, 87), (129, 126, 96), (167, 141, 96)]"
joaquã­n-sorolla_after-the-bath-1916.jpg,"[(174, 122, 103), (216, 171, 151)]","[(216, 192, 189), (216, 149, 114), (161, 94, 65), (188, 150, 141)]","[(166, 95, 65), (216, 192, 189), (187, 106, 68), (198, 161, 152), (216, 149, 114), (103, 68, 58), (167, 129, 119), (189, 150, 140)]"
eugã¨ne-grasset_la-belle-jardiniere-april-1896.jpg,"[(97, 95, 76), (189, 183, 171)]","[(70, 75, 63), (124, 115, 89), (165, 160, 147), (213, 207, 195)]","[(173, 155, 127), (215, 220, 226), (210, 194, 165), (137, 135, 122), (70, 75, 63), (174, 175, 169), (105, 107, 86), (143, 124, 91)]"
edward-hopper_not_detected_235608.jpg,"[(62, 61, 57), (173, 132, 82)]","[(163, 101, 43), (62, 61, 57), (161, 130, 79), (204, 195, 164)]","[(167, 75, 39), (159, 126, 47), (210, 213, 214), (198, 178, 114), (54, 46, 40), (161, 130, 79), (61, 62, 58), (81, 87, 90)]"
andrã©-lhote_sur-la-terrasse-1945 2.jpg,"[(65, 99, 88), (173, 147, 96)]","[(161, 161, 137), (65, 99, 88), (180, 91, 50), (190, 176, 61)]","[(190, 176, 61), (155, 143, 132), (93, 145, 138), (73, 132, 87), (180, 91, 50), (168, 178, 143), (42, 37, 37), (50, 81, 92)]"
george-luks_st-botolph-street-1922.jpg,"[(30, 32, 24), (115, 104, 74)]","[(30, 32, 24), (67, 65, 53), (131, 117, 85), (194, 168, 106)]","[(30, 32, 24), (51, 48, 33), (131, 125, 106), (131, 109, 64), (205, 168, 81), (82, 82, 73), (161, 153, 134), (204, 184, 128)]"
ferdinand-georg-waldmã¼ller_mill-at-the-outlet-of-the-k-nigssee-1840.jpg,"[(94, 81, 64), (146, 129, 112)]","[(121, 105, 89), (94, 81, 64), (158, 132, 101), (181, 174, 170)]","[(99, 84, 67), (77, 70, 61), (151, 123, 92), (121, 105, 89), (166, 141, 110), (124, 99, 69), (171, 160, 155), (191, 187, 184)]"
joaquã­n-sorolla_old-garden-of-the-alcazar-in-seville-1910.jpg,"[(73, 71, 41), (170, 146, 103)]","[(186, 169, 150), (73, 71, 41), (133, 103, 51), (174, 141, 61)]","[(151, 130, 70), (197, 153, 53), (165, 150, 131), (82, 83, 56), (133, 103, 51), (65, 59, 25), (200, 180, 153), (213, 198, 186)]"
george-luks_hobo-musician.jpg,"[(25, 25, 21), (86, 71, 46)]","[(25, 25, 21), (42, 38, 28), (72, 63, 41), (189, 144, 86)]","[(25, 25, 21), (42, 38, 28), (72, 63, 41), (222, 206, 160), (209, 180, 117), (168, 110, 59), (180, 146, 88), (231, 176, 87)]"
edward-hopper_not_detected_235609.jpg,"[(69, 72, 63), (195, 179, 122)]","[(69, 72, 63), (211, 213, 168), (158, 124, 69), (200, 166, 85)]","[(222, 214, 151), (194, 199, 152), (217, 225, 192), (182, 173, 119), (69, 72, 63), (158, 124, 69), (186, 158, 86), (213, 174, 85)]"
antã³nio-de-carvalho-da-silva-porto_a-apanha-do-sarga-o-1884.jpg,"[(114, 86, 56), (210, 175, 121)]","[(217, 200, 169), (203, 151, 72), (78, 55, 37), (150, 117, 76)]","[(210, 161, 76), (197, 141, 69), (140, 92, 49), (152, 115, 77), (217, 200, 169), (167, 169, 128), (59, 47, 36), (98, 62, 38)]"
arnold-bã¶cklin_melancholia.jpg,"[(53, 52, 43), (194, 176, 142)]","[(53, 52, 43), (231, 224, 197), (129, 100, 66), (184, 155, 109)]","[(149, 108, 68), (164, 145, 103), (203, 165, 116), (110, 91, 64), (240, 231, 200), (222, 216, 195), (42, 41, 33), (65, 63, 53)]"
edward-hopper_the-quaid-grands-augustins.jpg,"[(139, 110, 82), (212, 208, 192)]","[(100, 77, 75), (212, 208, 192), (156, 122, 104), (202, 165, 75)]","[(231, 235, 224), (226, 224, 196), (213, 210, 194), (179, 165, 154), (100, 77, 75), (156, 122, 104), (211, 169, 35), (193, 161, 115)]"
joaquã­n-sorolla_asturian-girl.jpg,"[(14, 48, 23), (115, 133, 61)]","[(14, 48, 23), (89, 105, 29), (76, 125, 74), (204, 197, 112)]","[(76, 125, 74), (53, 97, 26), (14, 48, 23), (210, 213, 146), (199, 181, 78), (112, 95, 24), (96, 120, 39), (182, 141, 37)]"
edward-hopper_hotel-window.jpg,"[(78, 57, 40), (181, 165, 114)]","[(48, 27, 19), (109, 86, 61), (185, 160, 92), (177, 169, 136)]","[(90, 79, 76), (144, 147, 143), (88, 68, 41), (185, 160, 92), (128, 98, 65), (210, 191, 130), (35, 14, 8), (61, 41, 30)]"
arnold-bã¶cklin_the-chapel-1898 2.jpg,"[(45, 25, 17), (122, 102, 77)]","[(45, 25, 17), (82, 56, 41), (138, 114, 73), (184, 182, 152)]","[(64, 43, 37), (217, 227, 215), (101, 70, 45), (202, 195, 151), (45, 25, 17), (160, 152, 121), (119, 102, 70), (158, 126, 76)]"
joaquã­n-sorolla_fisherwomen-1911.jpg,"[(124, 95, 75), (172, 157, 146)]","[(146, 137, 138), (198, 178, 155), (86, 75, 75), (161, 115, 76)]","[(86, 75, 75), (198, 171, 139), (138, 97, 74), (197, 184, 171), (172, 159, 151), (120, 115, 124), (167, 124, 81), (200, 141, 76)]"
edward-hopper_conference-at-night.jpg,"[(44, 45, 35), (178, 178, 155)]","[(209, 220, 217), (44, 45, 35), (108, 113, 105), (185, 159, 78)]","[(25, 24, 16), (235, 240, 236), (214, 174, 63), (157, 145, 94), (183, 200, 198), (108, 113, 105), (50, 43, 26), (74, 87, 81)]"
grã©goire-michonze_figures-in-the-village-1964.jpg,"[(26, 28, 24), (47, 42, 34)]","[(45, 33, 24), (49, 51, 45), (23, 23, 18), (29, 32, 29)]","[(47, 50, 44), (23, 23, 18), (41, 40, 35), (45, 33, 24), (80, 66, 39), (51, 66, 69), (29, 30, 25), (30, 35, 34)]"
joaquã­n-sorolla_the-young-yachtsman-1909.jpg,"[(65, 86, 96), (125, 139, 146)]","[(134, 156, 171), (115, 122, 120), (55, 73, 77), (75, 98, 114)]","[(105, 125, 134), (106, 136, 165), (55, 73, 77), (75, 98, 114), (154, 140, 123), (162, 176, 178), (93, 110, 118), (111, 111, 107)]"
john-french-sloan_colored-girl-with-gold-and-silver.jpg,"[(53, 40, 49), (197, 124, 94)]","[(53, 40, 49), (184, 83, 58), (185, 123, 85), (233, 206, 174)]","[(241, 233, 225), (168, 67, 54), (185, 123, 85), (226, 179, 123), (37, 28, 38), (200, 99, 61), (47, 35, 52), (91, 67, 67)]"
joaquã­n-sorolla_italian-street.jpg,"[(104, 86, 46), (192, 171, 124)]","[(199, 193, 167), (184, 150, 80), (79, 57, 23), (130, 114, 69)]","[(50, 36, 19), (169, 143, 87), (184, 128, 37), (199, 193, 167), (107, 79, 27), (191, 164, 99), (120, 101, 50), (140, 127, 88)]"
joaquã­n-sorolla_the-drinking-jug-1904.jpg,"[(96, 62, 54), (165, 135, 118)]","[(136, 111, 108), (194, 159, 129), (68, 48, 48), (124, 76, 60)]","[(68, 48, 48), (200, 165, 122), (179, 134, 105), (118, 103, 108), (217, 202, 185), (153, 120, 108), (113, 64, 56), (135, 88, 64)]"
edward-hopper_carolina-morning.jpg,"[(66, 82, 113), (192, 186, 169)]","[(226, 226, 210), (158, 147, 129), (60, 51, 50), (72, 114, 175)]","[(74, 127, 202), (60, 51, 50), (124, 82, 65), (70, 100, 149), (155, 139, 101), (226, 226, 210), (149, 171, 185), (204, 197, 166)]"
joaquã­n-sorolla_artist-s-patio-cafe-novedades-seville-1915.jpg,"[(103, 72, 64), (155, 134, 120)]","[(136, 111, 101), (175, 156, 138), (74, 59, 56), (132, 85, 71)]","[(183, 166, 152), (164, 154, 148), (74, 59, 56), (132, 85, 71), (168, 142, 115), (136, 111, 101), (193, 182, 171), (230, 231, 230)]"
mestre-ataã­de_anjos-detail.jpg,"[(139, 100, 74), (187, 180, 171)]","[(179, 130, 89), (100, 71, 58), (153, 162, 165), (220, 197, 177)]","[(156, 151, 148), (118, 130, 142), (131, 88, 64), (170, 184, 185), (69, 53, 52), (220, 197, 177), (167, 112, 74), (191, 147, 105)]"
edward-hopper_the-city.jpg,"[(79, 76, 72), (200, 192, 173)]","[(57, 53, 48), (102, 99, 97), (180, 160, 132), (221, 224, 214)]","[(33, 38, 40), (80, 68, 55), (221, 224, 214), (194, 185, 162), (93, 87, 79), (111, 111, 115), (164, 119, 73), (168, 150, 129)]"
edward-hopper_five-a-m.jpg,"[(121, 137, 161), (196, 208, 225)]","[(160, 180, 208), (196, 208, 225), (47, 54, 69), (119, 133, 159)]","[(160, 180, 208), (186, 202, 224), (209, 219, 234), (23, 35, 54), (70, 73, 84), (119, 133, 159), (183, 191, 199), (179, 195, 218)]"
joaquã­n-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,"[(69, 62, 46), (112, 109, 86)]","[(62, 73, 64), (69, 62, 46), (143, 114, 73), (181, 176, 145)]","[(38, 46, 45), (167, 154, 100), (143, 114, 73), (62, 73, 64), (64, 58, 47), (195, 198, 189), (106, 81, 48), (161, 116, 48)]"
edward-hopper_valley-of-the-seine.jpg,"[(76, 73, 67), (185, 184, 187)]","[(200, 204, 210), (76, 73, 67), (154, 140, 137), (187, 187, 190)]","[(154, 159, 184), (150, 104, 55), (187, 187, 190), (200, 204, 210), (158, 140, 124), (62, 55, 40), (82, 77, 67), (95, 103, 122)]"
edward-hopper_blue-night.jpg,"[(58, 69, 96), (136, 142, 153)]","[(58, 69, 96), (138, 154, 180), (117, 109, 116), (154, 150, 134)]","[(110, 131, 170), (44, 52, 66), (128, 136, 141), (180, 164, 127), (73, 87, 125), (117, 109, 116), (130, 151, 178), (200, 204, 202)]"
georges-lacombeâ _blue-seascape-wave-effect.jpg,"[(33, 28, 118), (158, 108, 117)]","[(33, 28, 118), (151, 119, 147), (135, 68, 77), (196, 128, 97)]","[(35, 34, 143), (96, 56, 85), (173, 80, 69), (32, 21, 92), (96, 78, 153), (206, 159, 141), (178, 117, 97), (214, 139, 96)]"
joaquã­n-sorolla_portrait-of-antonio-elegido-1893.jpg,"[(34, 25, 21), (159, 135, 90)]","[(34, 25, 21), (126, 97, 59), (175, 154, 102), (207, 194, 140)]","[(25, 19, 16), (197, 182, 129), (175, 154, 102), (218, 205, 152), (44, 30, 26), (147, 113, 67), (103, 70, 41), (109, 90, 63)]"
joaquã­n-sorolla_boys-on-the-beach-1908.jpg,"[(99, 91, 80), (164, 140, 120)]","[(158, 123, 95), (170, 158, 146), (88, 74, 54), (111, 107, 105)]","[(248, 234, 202), (140, 134, 130), (111, 107, 105), (88, 74, 54), (186, 178, 172), (182, 157, 137), (133, 114, 94), (182, 132, 95)]"
arnold-bã¶cklin_villa-by-the-sea-1878.jpg,"[(74, 67, 62), (173, 195, 203)]","[(45, 51, 52), (103, 84, 71), (149, 173, 181), (198, 218, 225)]","[(198, 227, 243), (166, 200, 216), (78, 72, 67), (45, 51, 52), (197, 210, 208), (129, 96, 76), (108, 127, 134), (157, 163, 156)]"
joaquã­n-sorolla_hall-of-the-ambassadors-alhambra-granada-1909.jpg,"[(131, 125, 101), (206, 183, 145)]","[(215, 195, 167), (197, 171, 122), (119, 109, 74), (143, 141, 127)]","[(199, 176, 136), (215, 195, 167), (196, 165, 109), (167, 155, 124), (119, 128, 130), (151, 126, 74), (70, 81, 70), (105, 103, 80)]"
joaquã­n-sorolla_portrait-of-d-amalio-gimeno-1919.jpg,"[(78, 83, 75), (193, 190, 185)]","[(51, 59, 55), (105, 106, 94), (168, 164, 156), (217, 216, 213)]","[(230, 233, 232), (110, 112, 101), (84, 92, 79), (142, 130, 117), (168, 164, 156), (51, 59, 55), (199, 188, 179), (210, 210, 210)]"
