ObjectID,cut_2,cut_4,cut_8
juan-gris_violin-and-glass-1915.jpg,"[(93, 73, 37), (178, 176, 120)]","[(173, 158, 82), (183, 195, 159), (39, 43, 30), (146, 103, 44)]","[(27, 28, 16), (192, 109, 25), (221, 213, 178), (145, 176, 140), (51, 57, 44), (101, 97, 63), (132, 159, 100), (213, 158, 64)]"
joaquã­n-sorolla_elena-at-her-desk-1898.jpg,"[(28, 18, 35), (153, 145, 140)]","[(28, 18, 35), (100, 90, 92), (186, 172, 156), (227, 226, 220)]","[(11, 15, 29), (227, 226, 220), (200, 192, 175), (44, 22, 41), (172, 153, 138), (124, 116, 117), (50, 53, 64), (102, 73, 69)]"
juan-gris_landscape-at-beaulieu.jpg,"[(69, 55, 61), (122, 135, 138)]","[(69, 55, 61), (97, 114, 128), (147, 148, 120), (146, 163, 179)]","[(92, 97, 101), (118, 142, 175), (94, 68, 75), (103, 131, 155), (174, 183, 183), (147, 148, 120), (21, 18, 22), (66, 65, 73)]"
joaquã­n-sorolla_a-farmhouse-in-valencia.jpg,"[(77, 66, 46), (175, 143, 105)]","[(159, 123, 81), (192, 163, 130), (45, 42, 31), (109, 89, 62)]","[(157, 128, 88), (146, 113, 75), (186, 140, 86), (45, 42, 31), (202, 176, 148), (183, 150, 112), (99, 78, 49), (118, 101, 74)]"
joaquã­n-sorolla_maria-at-la-granja-1907.jpg,"[(148, 114, 59), (225, 212, 158)]","[(178, 139, 74), (225, 212, 158), (81, 71, 38), (152, 106, 49)]","[(228, 223, 176), (226, 213, 156), (152, 106, 49), (171, 127, 61), (186, 151, 88), (218, 189, 122), (49, 58, 31), (113, 85, 44)]"
juan-gris_still-life-with-checked-tablecloth-1915.jpg,"[(61, 60, 51), (162, 147, 122)]","[(133, 111, 87), (61, 60, 51), (173, 166, 130), (208, 201, 183)]","[(206, 176, 129), (46, 38, 32), (140, 156, 130), (77, 82, 70), (120, 126, 109), (146, 96, 65), (185, 185, 175), (231, 217, 190)]"
eugã¨ne-grasset_nouveau-larousse-illustre.jpg,"[(168, 139, 120), (237, 187, 166)]","[(195, 185, 167), (141, 92, 73), (236, 137, 105), (237, 237, 228)]","[(237, 237, 228), (45, 35, 33), (120, 79, 67), (200, 127, 97), (215, 181, 157), (236, 137, 105), (157, 177, 167), (194, 202, 188)]"
roger-bissiã¨re_nu-couch-sur-linge-blanc-1925.jpg,"[(59, 65, 40), (147, 119, 79)]","[(158, 135, 101), (137, 103, 57), (48, 53, 26), (69, 76, 54)]","[(126, 90, 47), (61, 70, 29), (147, 115, 68), (168, 147, 111), (148, 123, 92), (36, 36, 24), (64, 72, 44), (74, 81, 64)]"
joaquã­n-sorolla_portrait-of-lawyer-don-silverio-de-la-torre-y-eguia-1893.jpg,"[(49, 28, 15), (119, 59, 33)]","[(49, 28, 15), (91, 34, 18), (111, 46, 24), (182, 122, 72)]","[(49, 28, 15), (91, 34, 18), (224, 158, 68), (111, 46, 24), (171, 121, 66), (232, 220, 162), (134, 58, 28), (164, 69, 30)]"
joaquã­n-sorolla_to-the-water-valencia-1908.jpg,"[(79, 79, 87), (169, 133, 107)]","[(151, 109, 82), (187, 157, 131), (69, 65, 66), (88, 93, 108)]","[(151, 109, 82), (88, 93, 108), (167, 131, 107), (234, 221, 203), (198, 160, 123), (200, 189, 177), (51, 56, 62), (88, 74, 69)]"
arnold-bã¶cklin_arable-land-corridors-in-the-early-spring.jpg,"[(83, 66, 37), (244, 245, 213)]","[(46, 23, 14), (244, 245, 213), (80, 64, 31), (161, 155, 88)]","[(245, 249, 241), (246, 247, 207), (46, 23, 14), (240, 235, 165), (80, 64, 31), (199, 197, 119), (98, 98, 51), (147, 127, 61)]"
joaquã­n-sorolla_afternoon-sun-playa-de-valencia-1910.jpg,"[(113, 83, 54), (213, 181, 108)]","[(217, 199, 135), (208, 164, 81), (86, 47, 26), (139, 118, 82)]","[(223, 189, 96), (50, 35, 23), (122, 59, 29), (217, 199, 135), (194, 138, 65), (149, 144, 118), (107, 87, 48), (153, 96, 46)]"
juan-gris_the-painter-s-window-1925.jpg,"[(58, 43, 40), (154, 125, 112)]","[(128, 69, 56), (58, 43, 40), (170, 159, 131), (191, 204, 205)]","[(120, 55, 50), (40, 30, 29), (188, 194, 184), (76, 57, 50), (194, 214, 226), (136, 83, 62), (164, 143, 110), (175, 174, 152)]"
juan-gris_the-checkerboard-1915.jpg,"[(67, 50, 48), (153, 111, 79)]","[(142, 80, 54), (163, 142, 104), (48, 29, 28), (85, 70, 68)]","[(84, 60, 52), (142, 80, 54), (48, 29, 28), (150, 111, 78), (193, 186, 165), (86, 80, 83), (131, 147, 96), (189, 171, 97)]"
ferdinand-georg-waldmã¼ller_lake-fuschel-with-schafberg-1835.jpg,"[(115, 98, 74), (205, 199, 190)]","[(81, 72, 63), (149, 125, 85), (195, 186, 173), (216, 213, 207)]","[(216, 221, 228), (209, 178, 130), (81, 72, 63), (215, 204, 186), (149, 142, 139), (149, 125, 85), (210, 206, 196), (211, 218, 228)]"
joaquã­n-sorolla_portrait-of-a-gentleman.jpg,"[(40, 29, 17), (130, 106, 77)]","[(40, 29, 17), (75, 56, 37), (144, 109, 74), (227, 204, 161)]","[(62, 47, 32), (234, 219, 184), (40, 29, 17), (113, 89, 63), (220, 188, 138), (175, 130, 84), (76, 58, 39), (99, 72, 45)]"
joaquã­n-sorolla_the-small-cove-javea-1898.jpg,"[(83, 81, 58), (193, 166, 128)]","[(177, 140, 94), (208, 193, 162), (59, 59, 40), (106, 102, 77)]","[(112, 104, 71), (205, 176, 130), (212, 209, 195), (92, 85, 57), (177, 140, 94), (59, 59, 40), (125, 119, 85), (133, 147, 161)]"
grã©goire-michonze_family-in-a-village-1965.jpg,"[(101, 112, 88), (184, 153, 89)]","[(75, 74, 43), (126, 149, 133), (174, 133, 67), (193, 173, 111)]","[(131, 188, 199), (188, 159, 84), (174, 133, 67), (123, 166, 159), (125, 121, 87), (197, 187, 137), (47, 56, 34), (104, 92, 53)]"
pablo-picasso_man-with-pipe-1914.jpg,"[(58, 72, 57), (142, 135, 109)]","[(58, 72, 57), (124, 107, 75), (119, 138, 122), (200, 189, 161)]","[(38, 35, 25), (119, 138, 122), (116, 95, 73), (183, 140, 87), (98, 95, 71), (78, 109, 89), (188, 172, 141), (211, 205, 181)]"
joaquã­n-sorolla_valencian-fiesin-an-orange-grove-1898.jpg,"[(73, 77, 65), (138, 139, 140)]","[(110, 121, 130), (73, 77, 65), (150, 135, 124), (182, 180, 177)]","[(51, 60, 56), (179, 169, 150), (186, 192, 205), (87, 82, 71), (105, 107, 79), (150, 135, 124), (104, 110, 97), (115, 131, 163)]"
georges-braque_the-sideboard-1920.jpg,"[(105, 62, 53), (191, 167, 145)]","[(159, 122, 103), (223, 212, 187), (69, 41, 44), (142, 83, 63)]","[(231, 237, 233), (69, 41, 44), (121, 56, 57), (178, 132, 107), (140, 112, 99), (214, 187, 140), (141, 85, 67), (185, 136, 69)]"
joaquã­n-sorolla_the-waterwheel-javea-1900.jpg,"[(96, 87, 69), (173, 173, 183)]","[(141, 144, 163), (204, 202, 202), (69, 68, 60), (123, 106, 79)]","[(104, 90, 75), (69, 68, 60), (206, 217, 238), (151, 164, 203), (132, 124, 123), (203, 187, 166), (121, 112, 77), (162, 130, 88)]"
georges-lacombeâ _portrait-of-paul-ranson-1905.jpg,"[(39, 29, 33), (88, 66, 67)]","[(39, 29, 33), (69, 47, 52), (77, 65, 76), (138, 104, 90)]","[(77, 65, 76), (206, 163, 122), (152, 104, 83), (39, 29, 33), (69, 47, 52), (102, 80, 82), (182, 139, 98), (185, 146, 116)]"
arnold-bã¶cklin_the-moorish-cavaliers.jpg,"[(68, 64, 44), (159, 143, 105)]","[(182, 171, 141), (136, 115, 68), (51, 44, 31), (85, 84, 57)]","[(79, 75, 48), (122, 99, 61), (51, 44, 31), (150, 132, 75), (169, 152, 111), (195, 190, 172), (89, 88, 56), (93, 99, 77)]"
joaquã­n-sorolla_strolling-along-the-seashore-1909.jpg,"[(109, 95, 72), (161, 165, 166)]","[(85, 81, 72), (134, 109, 72), (120, 130, 145), (202, 199, 187)]","[(123, 96, 61), (216, 219, 210), (96, 93, 82), (187, 179, 165), (74, 69, 62), (145, 121, 84), (102, 113, 136), (138, 147, 153)]"
joaquã­n-sorolla_landscapes-of-san-pedro-san-sebastian.jpg,"[(152, 107, 57), (214, 184, 156)]","[(189, 127, 60), (115, 87, 54), (194, 155, 121), (233, 213, 190)]","[(236, 222, 211), (189, 127, 60), (213, 162, 107), (217, 187, 157), (231, 204, 169), (173, 136, 110), (79, 65, 51), (152, 109, 58)]"
joaquã­n-sorolla_net-menders-in-valencia-1909.jpg,"[(84, 87, 80), (185, 173, 155)]","[(205, 206, 204), (164, 140, 106), (69, 65, 50), (99, 108, 110)]","[(160, 127, 116), (157, 110, 56), (95, 95, 86), (205, 206, 204), (104, 121, 133), (170, 161, 126), (45, 46, 44), (93, 84, 56)]"
joaquã­n-sorolla_sad-inheritance-1899.jpg,"[(64, 60, 48), (175, 151, 110)]","[(154, 122, 81), (64, 60, 48), (174, 157, 122), (218, 202, 156)]","[(219, 197, 141), (42, 39, 32), (193, 168, 121), (154, 146, 122), (217, 208, 171), (87, 81, 65), (139, 110, 75), (170, 133, 86)]"
joaquã­n-sorolla_looking-for-crabs-among-the-rocks-javea-1905.jpg,"[(88, 98, 98), (178, 183, 180)]","[(211, 205, 191), (146, 161, 169), (46, 71, 93), (131, 125, 103)]","[(76, 121, 158), (139, 160, 173), (184, 181, 172), (211, 205, 191), (46, 71, 93), (91, 98, 95), (157, 137, 101), (184, 165, 123)]"
andrã©-lhote_paysage-au-lambrequin-rose-1914.jpg,"[(68, 90, 75), (146, 139, 84)]","[(151, 143, 105), (142, 135, 64), (62, 77, 48), (75, 103, 102)]","[(127, 116, 60), (168, 137, 96), (124, 130, 100), (156, 154, 68), (62, 77, 48), (75, 103, 102), (183, 169, 105), (191, 180, 139)]"
juan-gris_glass-cup-and-bottle.jpg,"[(128, 68, 30), (105, 98, 118)]","[(46, 55, 106), (165, 141, 130), (92, 50, 28), (164, 85, 33)]","[(46, 55, 106), (164, 85, 33), (204, 134, 69), (221, 216, 218), (92, 50, 28), (123, 97, 84), (53, 70, 137), (167, 160, 165)]"
joaquã­n-sorolla_watching-the-fish-1907.jpg,"[(79, 79, 57), (141, 133, 104)]","[(109, 110, 90), (172, 155, 118), (56, 62, 52), (102, 97, 62)]","[(84, 86, 61), (56, 62, 52), (171, 143, 92), (166, 154, 120), (109, 110, 90), (181, 181, 168), (103, 99, 63), (138, 115, 63)]"
joaquã­n-sorolla_bacchante-1886.jpg,"[(128, 75, 56), (198, 164, 130)]","[(93, 46, 40), (164, 104, 73), (187, 143, 102), (209, 186, 158)]","[(171, 122, 81), (156, 85, 64), (201, 169, 134), (68, 37, 34), (118, 56, 46), (218, 202, 182), (174, 134, 99), (199, 152, 104)]"
joaquã­n-sorolla_roads-of-alijales-toledo-1906.jpg,"[(168, 131, 98), (219, 186, 155)]","[(221, 201, 181), (216, 172, 129), (153, 111, 65), (182, 152, 131)]","[(221, 201, 181), (181, 128, 74), (180, 155, 132), (195, 163, 140), (125, 94, 57), (159, 126, 111), (215, 161, 105), (217, 182, 152)]"
grã©goire-michonze_family-1960(1).jpg,"[(115, 83, 52), (179, 151, 116)]","[(83, 67, 50), (148, 99, 54), (149, 128, 95), (209, 175, 136)]","[(139, 84, 48), (179, 145, 98), (83, 67, 50), (214, 190, 159), (157, 114, 60), (204, 160, 113), (90, 97, 95), (146, 123, 90)]"
georges-braque_still-life-with-ace-of-hearts-1914.jpg,"[(168, 132, 60), (213, 186, 125)]","[(185, 146, 72), (213, 186, 125), (133, 105, 44), (169, 129, 52)]","[(184, 141, 60), (169, 129, 52), (203, 155, 75), (223, 216, 175), (150, 115, 44), (185, 151, 84), (98, 85, 46), (133, 104, 40)]"
ferdinand-georg-waldmã¼ller_the-cured-1864.jpg,"[(101, 86, 73), (171, 158, 145)]","[(147, 133, 122), (195, 182, 168), (77, 69, 65), (124, 104, 81)]","[(163, 141, 115), (77, 69, 65), (202, 199, 196), (188, 165, 139), (163, 156, 150), (131, 118, 111), (109, 93, 77), (139, 115, 85)]"
arnold-bã¶cklin_the-penitent-mary-magdalene-1873.jpg,"[(52, 62, 40), (163, 172, 141)]","[(132, 134, 95), (52, 62, 40), (182, 193, 162), (206, 226, 213)]","[(27, 46, 34), (206, 226, 213), (189, 206, 183), (175, 180, 142), (77, 78, 46), (148, 153, 114), (102, 107, 74), (131, 123, 78)]"
joaquã­n-sorolla_snapshot-at-biarritz-1906.jpg,"[(153, 128, 79), (185, 187, 187)]","[(126, 109, 71), (185, 187, 187), (166, 136, 76), (193, 159, 99)]","[(115, 107, 92), (193, 159, 99), (155, 158, 170), (166, 136, 76), (216, 216, 205), (147, 124, 73), (63, 58, 44), (123, 101, 53)]"
joaquã­n-sorolla_the-musketeer.jpg,"[(163, 142, 125), (236, 219, 193)]","[(236, 219, 193), (214, 191, 166), (68, 54, 51), (156, 131, 117)]","[(133, 100, 88), (236, 219, 193), (152, 128, 111), (92, 80, 75), (214, 191, 166), (169, 148, 134), (27, 18, 18), (60, 40, 36)]"
joaquã­n-sorolla_sea-at-ibiza-1904.jpg,"[(97, 83, 64), (144, 153, 160)]","[(65, 57, 48), (130, 108, 79), (112, 128, 141), (177, 178, 178)]","[(124, 118, 92), (118, 93, 69), (159, 128, 88), (185, 196, 205), (169, 160, 152), (65, 57, 48), (92, 113, 133), (132, 143, 149)]"
joaquã­n-sorolla_surtidor-1899.jpg,"[(91, 81, 56), (205, 178, 155)]","[(214, 202, 198), (196, 154, 112), (70, 61, 29), (112, 101, 83)]","[(39, 40, 27), (207, 168, 145), (101, 82, 31), (214, 202, 198), (125, 112, 113), (185, 140, 79), (73, 72, 51), (127, 106, 54)]"
joaquã­n-sorolla_after-the-bath-1902.jpg,"[(54, 58, 60), (150, 146, 118)]","[(54, 58, 60), (170, 178, 152), (111, 92, 71), (148, 133, 96)]","[(194, 198, 149), (37, 35, 33), (212, 219, 188), (111, 92, 71), (137, 148, 136), (70, 81, 87), (129, 126, 96), (167, 141, 96)]"
juan-gris_musician-s-table-1914.jpg,"[(118, 96, 54), (137, 183, 177)]","[(141, 173, 154), (133, 193, 199), (64, 80, 72), (173, 112, 35)]","[(100, 178, 194), (92, 161, 174), (45, 37, 23), (173, 112, 35), (83, 123, 122), (167, 209, 203), (205, 176, 105), (175, 192, 165)]"
joaquã­n-sorolla_after-the-bath-1916.jpg,"[(174, 122, 103), (216, 171, 151)]","[(216, 192, 189), (216, 149, 114), (161, 94, 65), (188, 150, 141)]","[(166, 95, 65), (216, 192, 189), (187, 106, 68), (198, 161, 152), (216, 149, 114), (103, 68, 58), (167, 129, 119), (189, 150, 140)]"
eugã¨ne-grasset_la-belle-jardiniere-april-1896.jpg,"[(97, 95, 76), (189, 183, 171)]","[(70, 75, 63), (124, 115, 89), (165, 160, 147), (213, 207, 195)]","[(173, 155, 127), (215, 220, 226), (210, 194, 165), (137, 135, 122), (70, 75, 63), (174, 175, 169), (105, 107, 86), (143, 124, 91)]"
ferdinand-georg-waldmã¼ller_mill-at-the-outlet-of-the-k-nigssee-1840.jpg,"[(94, 81, 64), (146, 129, 112)]","[(121, 105, 89), (94, 81, 64), (158, 132, 101), (181, 174, 170)]","[(99, 84, 67), (77, 70, 61), (151, 123, 92), (121, 105, 89), (166, 141, 110), (124, 99, 69), (171, 160, 155), (191, 187, 184)]"
joaquã­n-sorolla_old-garden-of-the-alcazar-in-seville-1910.jpg,"[(73, 71, 41), (170, 146, 103)]","[(186, 169, 150), (73, 71, 41), (133, 103, 51), (174, 141, 61)]","[(151, 130, 70), (197, 153, 53), (165, 150, 131), (82, 83, 56), (133, 103, 51), (65, 59, 25), (200, 180, 153), (213, 198, 186)]"
antã³nio-de-carvalho-da-silva-porto_a-apanha-do-sarga-o-1884.jpg,"[(114, 86, 56), (210, 175, 121)]","[(217, 200, 169), (203, 151, 72), (78, 55, 37), (150, 117, 76)]","[(210, 161, 76), (197, 141, 69), (140, 92, 49), (152, 115, 77), (217, 200, 169), (167, 169, 128), (59, 47, 36), (98, 62, 38)]"
arnold-bã¶cklin_melancholia.jpg,"[(53, 52, 43), (194, 176, 142)]","[(53, 52, 43), (231, 224, 197), (129, 100, 66), (184, 155, 109)]","[(149, 108, 68), (164, 145, 103), (203, 165, 116), (110, 91, 64), (240, 231, 200), (222, 216, 195), (42, 41, 33), (65, 63, 53)]"
joaquã­n-sorolla_asturian-girl.jpg,"[(14, 48, 23), (115, 133, 61)]","[(14, 48, 23), (89, 105, 29), (76, 125, 74), (204, 197, 112)]","[(76, 125, 74), (53, 97, 26), (14, 48, 23), (210, 213, 146), (199, 181, 78), (112, 95, 24), (96, 120, 39), (182, 141, 37)]"
joaquã­n-sorolla_fisherwomen-1911.jpg,"[(124, 95, 75), (172, 157, 146)]","[(146, 137, 138), (198, 178, 155), (86, 75, 75), (161, 115, 76)]","[(86, 75, 75), (198, 171, 139), (138, 97, 74), (197, 184, 171), (172, 159, 151), (120, 115, 124), (167, 124, 81), (200, 141, 76)]"
grã©goire-michonze_figures-in-the-village-1964.jpg,"[(26, 28, 24), (47, 42, 34)]","[(45, 33, 24), (49, 51, 45), (23, 23, 18), (29, 32, 29)]","[(47, 50, 44), (23, 23, 18), (41, 40, 35), (45, 33, 24), (80, 66, 39), (51, 66, 69), (29, 30, 25), (30, 35, 34)]"
joaquã­n-sorolla_the-young-yachtsman-1909.jpg,"[(65, 86, 96), (125, 139, 146)]","[(134, 156, 171), (115, 122, 120), (55, 73, 77), (75, 98, 114)]","[(105, 125, 134), (106, 136, 165), (55, 73, 77), (75, 98, 114), (154, 140, 123), (162, 176, 178), (93, 110, 118), (111, 111, 107)]"
joaquã­n-sorolla_italian-street.jpg,"[(104, 86, 46), (192, 171, 124)]","[(199, 193, 167), (184, 150, 80), (79, 57, 23), (130, 114, 69)]","[(50, 36, 19), (169, 143, 87), (184, 128, 37), (199, 193, 167), (107, 79, 27), (191, 164, 99), (120, 101, 50), (140, 127, 88)]"
joaquã­n-sorolla_the-drinking-jug-1904.jpg,"[(96, 62, 54), (165, 135, 118)]","[(136, 111, 108), (194, 159, 129), (68, 48, 48), (124, 76, 60)]","[(68, 48, 48), (200, 165, 122), (179, 134, 105), (118, 103, 108), (217, 202, 185), (153, 120, 108), (113, 64, 56), (135, 88, 64)]"
joaquã­n-sorolla_artist-s-patio-cafe-novedades-seville-1915.jpg,"[(103, 72, 64), (155, 134, 120)]","[(136, 111, 101), (175, 156, 138), (74, 59, 56), (132, 85, 71)]","[(183, 166, 152), (164, 154, 148), (74, 59, 56), (132, 85, 71), (168, 142, 115), (136, 111, 101), (193, 182, 171), (230, 231, 230)]"
mestre-ataã­de_anjos-detail.jpg,"[(139, 100, 74), (187, 180, 171)]","[(179, 130, 89), (100, 71, 58), (153, 162, 165), (220, 197, 177)]","[(156, 151, 148), (118, 130, 142), (131, 88, 64), (170, 184, 185), (69, 53, 52), (220, 197, 177), (167, 112, 74), (191, 147, 105)]"
joaquã­n-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,"[(69, 62, 46), (112, 109, 86)]","[(62, 73, 64), (69, 62, 46), (143, 114, 73), (181, 176, 145)]","[(38, 46, 45), (167, 154, 100), (143, 114, 73), (62, 73, 64), (64, 58, 47), (195, 198, 189), (106, 81, 48), (161, 116, 48)]"
georges-lacombeâ _blue-seascape-wave-effect.jpg,"[(33, 28, 118), (158, 108, 117)]","[(33, 28, 118), (151, 119, 147), (135, 68, 77), (196, 128, 97)]","[(35, 34, 143), (96, 56, 85), (173, 80, 69), (32, 21, 92), (96, 78, 153), (206, 159, 141), (178, 117, 97), (214, 139, 96)]"
joaquã­n-sorolla_portrait-of-antonio-elegido-1893.jpg,"[(34, 25, 21), (159, 135, 90)]","[(34, 25, 21), (126, 97, 59), (175, 154, 102), (207, 194, 140)]","[(25, 19, 16), (197, 182, 129), (175, 154, 102), (218, 205, 152), (44, 30, 26), (147, 113, 67), (103, 70, 41), (109, 90, 63)]"
juan-gris_view-across-the-bay-1921.jpg,"[(60, 71, 86), (161, 158, 161)]","[(33, 35, 41), (86, 107, 130), (167, 131, 114), (155, 186, 208)]","[(72, 81, 98), (136, 148, 158), (221, 164, 113), (33, 35, 41), (99, 134, 163), (155, 186, 208), (130, 91, 93), (181, 120, 93)]"
joaquã­n-sorolla_boys-on-the-beach-1908.jpg,"[(99, 91, 80), (164, 140, 120)]","[(158, 123, 95), (170, 158, 146), (88, 74, 54), (111, 107, 105)]","[(248, 234, 202), (140, 134, 130), (111, 107, 105), (88, 74, 54), (186, 178, 172), (182, 157, 137), (133, 114, 94), (182, 132, 95)]"
arnold-bã¶cklin_villa-by-the-sea-1878.jpg,"[(74, 67, 62), (173, 195, 203)]","[(45, 51, 52), (103, 84, 71), (149, 173, 181), (198, 218, 225)]","[(198, 227, 243), (166, 200, 216), (78, 72, 67), (45, 51, 52), (197, 210, 208), (129, 96, 76), (108, 127, 134), (157, 163, 156)]"
joaquã­n-sorolla_hall-of-the-ambassadors-alhambra-granada-1909.jpg,"[(131, 125, 101), (206, 183, 145)]","[(215, 195, 167), (197, 171, 122), (119, 109, 74), (143, 141, 127)]","[(199, 176, 136), (215, 195, 167), (196, 165, 109), (167, 155, 124), (119, 128, 130), (151, 126, 74), (70, 81, 70), (105, 103, 80)]"
joaquã­n-sorolla_portrait-of-d-amalio-gimeno-1919.jpg,"[(78, 83, 75), (193, 190, 185)]","[(51, 59, 55), (105, 106, 94), (168, 164, 156), (217, 216, 213)]","[(230, 233, 232), (110, 112, 101), (84, 92, 79), (142, 130, 117), (168, 164, 156), (51, 59, 55), (199, 188, 179), (210, 210, 210)]"
arnold-bã¶cklin_assassin-pursued-by-furies.jpg,"[(48, 33, 26), (95, 78, 61)]","[(48, 33, 26), (81, 62, 41), (91, 74, 63), (128, 115, 99)]","[(113, 108, 110), (153, 134, 119), (48, 33, 26), (81, 62, 41), (91, 74, 63), (169, 165, 166), (108, 95, 69), (131, 106, 75)]"
antã³nio-de-carvalho-da-silva-porto_colheita-ceifeiras.jpg,"[(148, 113, 69), (167, 168, 180)]","[(194, 144, 80), (102, 82, 58), (126, 149, 213), (208, 187, 146)]","[(134, 159, 230), (65, 58, 51), (139, 107, 66), (221, 179, 105), (118, 138, 196), (194, 144, 80), (223, 200, 140), (168, 188, 235)]"
juan-gris_landscape.jpg,"[(39, 44, 40), (140, 131, 118)]","[(122, 104, 93), (39, 44, 40), (132, 134, 98), (186, 184, 186)]","[(17, 17, 18), (120, 131, 88), (170, 173, 184), (144, 137, 109), (122, 104, 93), (202, 194, 188), (51, 53, 48), (69, 89, 78)]"
joaquã­n-sorolla_clotilde-and-elena-on-the-rocks-at-javea-1905.jpg,"[(101, 75, 58), (128, 128, 134)]","[(67, 54, 48), (135, 97, 68), (84, 106, 135), (172, 150, 134)]","[(113, 83, 62), (67, 54, 48), (98, 123, 158), (172, 133, 100), (69, 89, 113), (158, 111, 73), (159, 148, 144), (184, 186, 190)]"
juan-gris_fruit-bowl-with-bottle-1914.jpg,"[(101, 80, 80), (230, 187, 154)]","[(153, 116, 102), (49, 44, 58), (219, 144, 101), (241, 230, 208)]","[(22, 24, 35), (241, 230, 208), (227, 162, 125), (212, 127, 78), (163, 103, 72), (77, 64, 80), (113, 106, 118), (174, 151, 146)]"
juan-gris_flowers-1914.jpg,"[(82, 58, 73), (194, 148, 100)]","[(190, 121, 61), (199, 174, 139), (46, 42, 83), (119, 74, 62)]","[(160, 134, 104), (216, 175, 108), (234, 217, 180), (185, 172, 164), (119, 74, 62), (46, 42, 83), (170, 109, 61), (210, 132, 60)]"
georges-lacombeâ _women-damned.jpg,"[(97, 64, 44), (152, 120, 103)]","[(70, 50, 39), (124, 78, 50), (127, 93, 78), (177, 146, 128)]","[(70, 50, 39), (201, 173, 155), (219, 205, 199), (171, 145, 135), (164, 125, 100), (124, 78, 50), (112, 85, 76), (142, 101, 79)]"
eugã¨ne-grasset_tentation.jpg,"[(85, 71, 59), (218, 197, 172)]","[(230, 232, 221), (206, 162, 122), (39, 29, 21), (131, 114, 96)]","[(16, 16, 13), (230, 232, 221), (211, 154, 108), (202, 184, 157), (208, 128, 67), (62, 41, 29), (122, 84, 56), (141, 143, 136)]"
pablo-picasso_glass-and-bottle-of-straw-rum-1914.jpg,"[(77, 73, 38), (173, 151, 89)]","[(157, 121, 54), (190, 181, 124), (52, 45, 22), (101, 102, 55)]","[(52, 45, 22), (142, 102, 43), (165, 157, 106), (173, 141, 64), (206, 196, 122), (222, 215, 161), (98, 82, 38), (105, 121, 72)]"
grã©goire-michonze_les-femmes-enceintes.jpg,"[(89, 67, 47), (138, 133, 113)]","[(117, 108, 83), (89, 67, 47), (151, 142, 120), (167, 174, 167)]","[(158, 163, 152), (70, 55, 42), (145, 122, 87), (167, 174, 167), (112, 96, 68), (108, 79, 52), (118, 107, 80), (126, 130, 117)]"
andrã©-lhote_les-palmiers-th-bes-1950.jpg,"[(94, 114, 106), (157, 127, 107)]","[(153, 155, 151), (161, 100, 63), (85, 88, 77), (104, 139, 135)]","[(112, 113, 92), (166, 126, 73), (156, 73, 53), (77, 111, 95), (76, 65, 60), (153, 155, 151), (85, 133, 125), (122, 145, 144)]"
pablo-picasso_head-of-a-man-with-hat-1912.jpg,"[(175, 158, 112), (236, 223, 182)]","[(226, 207, 160), (236, 223, 182), (89, 90, 64), (160, 129, 63)]","[(151, 114, 38), (226, 207, 160), (115, 96, 39), (58, 36, 14), (236, 223, 182), (168, 144, 87), (94, 107, 85), (91, 123, 120)]"
